date,return,equity,cash,gross_exposure,open_positions,fold_year
2022-07-06 00:00:00+00:00,-0.002236313319768257,1.040833154135499,1.0410552263299622,0.06585930266071652,4,2022
2022-07-07 00:00:00+00:00,-0.0023018566628419945,1.0384373054047453,1.04106044357298,0.06832344265948322,4,2022
2022-07-08 00:00:00+00:00,0.0004983247345107245,1.0389547843992673,1.0410649375691148,0.06779566132286442,4,2022
2022-07-09 00:00:00+00:00,-0.00021296560154437927,1.0387335227686303,1.041072388526237,0.06803028662472607,4,2022
2022-07-10 00:00:00+00:00,0.0024341545266286513,1.0412619606750384,1.0410814984318737,0.0654455976051518,4,2022
2022-07-11 00:00:00+00:00,0.003634809072471823,1.0450467490965198,1.0410873121297641,0.06159249489264159,4,2022
2022-07-12 00:00:00+00:00,0.0019345303542444015,1.0470684237542516,1.041078127565285,0.059534005533833714,4,2022
2022-07-13 00:00:00+00:00,-0.0033712361980836603,1.0435385087822209,1.0410591639295528,0.06309985507600324,4,2022
2022-07-14 00:00:00+00:00,-0.002741465582892899,1.040677683875971,1.0410556160474695,0.06601890936938896,4,2022
2022-07-15 00:00:00+00:00,-0.0007431830939937933,1.0399042698150178,1.0410632119154586,0.06681905021493549,4,2022
2022-07-16 00:00:00+00:00,-0.004381366903355444,1.0353480676645923,1.0373865271256337,0.05439050368330163,3,2022
2022-07-17 00:00:00+00:00,0.0008976149493971075,1.0362774115679574,1.0373960583498083,0.05345411333901983,3,2022
2022-07-18 00:00:00+00:00,-0.009425837404212545,1.0265096291808595,1.033358498183329,0.07387656949358187,3,2022
2022-07-19 00:00:00+00:00,-0.001900239745291743,1.0245590147845653,1.0296735445576275,0.03945827989158878,2,2022
2022-07-20 00:00:00+00:00,0.0019446033022880727,1.0265513756281044,1.0296781741641137,0.037445378815305116,2,2022
2022-07-21 00:00:00+00:00,-0.0010245620603781536,1.0254996100356069,1.0296830938807593,0.03851419352713238,2,2022
2022-07-22 00:00:00+00:00,0.0012486934476840794,1.0267801446792608,1.0296877146027954,0.03722352513276477,2,2022
2022-07-23 00:00:00+00:00,0.0004898779655189145,1.0272831416475716,1.0296912404565945,0.03671909318621088,2,2022
2022-07-24 00:00:00+00:00,-0.0005512654892415592,1.0267168359039016,1.0296893455612244,0.03728907028331215,2,2022
2022-07-25 00:00:00+00:00,0.008358459868774482,1.0352986073733994,1.0264079593037951,0.10386050879630919,4,2022
2022-07-26 00:00:00+00:00,-0.00016993417674471267,1.0351226747568705,1.0272992386116093,0.09907063739654888,4,2022
2022-07-27 00:00:00+00:00,-0.009196238341346086,1.0256034399272747,1.027267066579811,0.09156225077094805,3,2022
2022-07-28 00:00:00+00:00,-0.0034245576256671795,1.0220912018461612,1.0272841028623856,0.09532988205539958,3,2022
2022-07-29 00:00:00+00:00,-0.0007412618274744709,1.0213335646540351,1.0236258748068505,0.0558803866577124,2,2022
2022-07-30 00:00:00+00:00,-0.0007688486898052016,1.0205483136809967,1.0236432373452538,0.05670983650157642,2,2022
2022-07-31 00:00:00+00:00,0.0012825189492573497,1.0218571862319252,1.0236589322799066,0.055371681245573935,2,2022
2022-08-01 00:00:00+00:00,0.0009514468032019163,1.0228294289850945,1.0235691727788052,0.10753357016270262,4,2022
2022-08-02 00:00:00+00:00,0.0013160156153189106,1.0241754884854466,1.0235822780111825,0.10609075018867228,4,2022
2022-08-03 00:00:00+00:00,-0.0005496733045333713,1.0236125265602687,1.02357884951211,0.10669572371430534,4,2022
2022-08-04 00:00:00+00:00,-0.0013502947519895558,1.0222303479375836,1.023581287672128,0.10819449484181459,4,2022
2022-08-05 00:00:00+00:00,-0.0038487518729978243,1.0182960369713236,1.0199463308093064,0.07657413567662635,3,2022
2022-08-06 00:00:00+00:00,0.0013945003628508257,1.0197160511643697,1.0199677706581423,0.07509596859082811,3,2022
2022-08-07 00:00:00+00:00,-0.0007149030731558037,1.018987053025646,1.0199793348530384,0.07587645657895986,3,2022
2022-08-08 00:00:00+00:00,-0.002676587934029917,1.0162596445745848,1.0199965923735428,0.07878084432694639,3,2022
2022-08-09 00:00:00+00:00,0.0028688925404414256,1.0191751842880565,1.0200105752892226,0.0757085113989471,3,2022
2022-08-10 00:00:00+00:00,-0.004163324231483356,1.0149320275471836,1.0200186070147246,0.08021367176708451,3,2022
2022-08-11 00:00:00+00:00,-0.00043258522328604165,1.014492982949427,1.0200370455447956,0.08069933358571105,3,2022
2022-08-12 00:00:00+00:00,-0.003092369205479617,1.011355796089779,1.0164240228289236,0.05917643555026764,2,2022
2022-08-13 00:00:00+00:00,-0.0012960579798113603,1.0100450203398283,1.0127905935222599,0.03573212010183425,1,2022
2022-08-14 00:00:00+00:00,-0.0009112039168349684,1.009124663361115,1.009124663361115,0.0,0,2022
2022-08-15 00:00:00+00:00,0.001338683270517782,1.0104755616658234,1.008935101434073,0.09390758395328458,3,2022
2022-08-16 00:00:00+00:00,0.0011161127481968958,1.0116033663219401,1.008943074739979,0.09269590277324413,3,2022
2022-08-17 00:00:00+00:00,0.0029075331421419826,1.0145446366362236,1.008953860545231,0.08953869499702019,3,2022
2022-08-18 00:00:00+00:00,0.0006395510704586549,1.0151934897446124,1.008963908897689,0.0888522226904689,3,2022
2022-08-19 00:00:00+00:00,0.00822914793787577,1.0235476671572892,1.0115619089308596,0.0589499423069056,3,2022
2022-08-20 00:00:00+00:00,0.00019097381359478582,1.0237431379586823,1.0115566437435117,0.058742606136985974,3,2022
2022-08-21 00:00:00+00:00,-0.001444860757783717,1.0222639716725954,1.011546393959506,0.060264528681209364,3,2022
2022-08-22 00:00:00+00:00,0.0006201370197003175,1.0228979154053355,1.011468169862879,0.09208907402029712,4,2022
2022-08-23 00:00:00+00:00,-0.00065794105598449,1.0222249088707094,1.011458447833075,0.0927985666643442,4,2022
2022-08-24 00:00:00+00:00,0.0009512320185498524,1.0231972819341864,1.0114466695164548,0.09174853826256824,4,2022
2022-08-25 00:00:00+00:00,-0.0013592472428650693,1.0218065038498103,1.011443289439932,0.09323120632000803,4,2022
2022-08-26 00:00:00+00:00,0.007442058440334742,1.0294108475661747,1.014932410102838,0.0722147869574238,4,2022
2022-08-27 00:00:00+00:00,0.0006265231732591747,1.0300557973169793,1.0166491455432851,0.06612541871541458,4,2022
2022-08-28 00:00:00+00:00,0.0013022285068875483,1.0313971653399303,1.0166268098000402,0.06471722957434163,4,2022
2022-08-29 00:00:00+00:00,-0.0030961518023159273,1.0282038031475595,1.0165975465287107,0.06799553341336693,4,2022
2022-08-30 00:00:00+00:00,0.0012892403853601575,1.0295294050149584,1.0165884727451324,0.0666115897881491,4,2022
2022-08-31 00:00:00+00:00,-0.0001608366102782144,1.029363818995274,1.016584111853748,0.066778931084918,4,2022
2022-09-01 00:00:00+00:00,-0.00026480907094417194,1.0290912341187024,1.0165729663310066,0.06705066819747565,4,2022
2022-09-02 00:00:00+00:00,0.00043678711392414193,1.0295407279088178,1.0165706526507898,0.06658255040840182,4,2022
2022-09-03 00:00:00+00:00,0.00020589454046104905,1.0297527047238766,1.0165568457238712,0.06634958408760373,4,2022
2022-09-04 00:00:00+00:00,-0.0007308906904305301,1.0290000680585483,1.0165549371340892,0.06712768433279677,4,2022
2022-09-05 00:00:00+00:00,0.00013341490420626378,1.0291373520040565,1.0165506278959924,0.06698114535365131,4,2022
2022-09-06 00:00:00+00:00,0.0029761290892189596,1.0322001976141575,1.017429133703785,0.0566000186662038,4,2022
2022-09-07 00:00:00+00:00,-0.002803218472526847,1.0293067149528596,1.0173959640864125,0.059538000292704375,4,2022
2022-09-08 00:00:00+00:00,-0.00041366082461891107,1.0288809310883664,1.0173996092818252,0.059980013907704036,4,2022
2022-09-09 00:00:00+00:00,-0.003557130141363496,1.0252210677165179,1.0191435783760097,0.0512288783317008,3,2022
2022-09-10 00:00:00+00:00,-0.0006057622068221802,1.0246000275400573,1.0191521130792929,0.05187438882711888,3,2022
2022-09-11 00:00:00+00:00,-1.8914010171400264e-05,1.0245806482447148,1.019159054786462,0.0519010595354326,3,2022
2022-09-12 00:00:00+00:00,-0.0013409008574508663,1.023206787174956,1.0243958555030903,0.045986856090990014,1,2022
2022-09-13 00:00:00+00:00,0.004584109511831969,1.0278972791406158,1.0252838301291507,0.030922639686197847,1,2022
2022-09-14 00:00:00+00:00,-8.427402280997143e-05,1.0278106541018672,1.0252831219507743,0.031008837990213808,1,2022
2022-09-15 00:00:00+00:00,0.0008104492173974798,1.0286436424421168,1.025286579062991,0.030177295176715534,1,2022
2022-09-16 00:00:00+00:00,-0.00015121320995403753,1.0284880979350444,1.0252913601467413,0.030337743803838337,1,2022
2022-09-17 00:00:00+00:00,-0.000471678681686849,1.0280029820248797,1.025294157416121,0.030826682562315414,1,2022
2022-09-18 00:00:00+00:00,0.001074925791502146,1.0291080089439995,1.0252996061680932,0.029725104816001748,1,2022
2022-09-19 00:00:00+00:00,-0.0008922042444614586,1.0281898344104103,1.0270189462791683,0.045293127762267356,2,2022
2022-09-20 00:00:00+00:00,0.0016308645775595654,1.0298666727903572,1.0270261242506502,0.04359814169313382,2,2022
2022-09-21 00:00:00+00:00,-0.0007161219870713831,1.0291291626222199,1.028777837786535,0.02376475203030276,1,2022
2022-09-22 00:00:00+00:00,-0.001386642342488531,1.027702128549438,1.0287720723672051,0.025180708778766627,1,2022
2022-09-23 00:00:00+00:00,-0.0009686059161762017,1.0267066901876583,1.0287747159249843,0.02617724242643093,1,2022
2022-09-24 00:00:00+00:00,0.00024109193612997792,1.0269542208914333,1.028782706968065,0.025937680304838718,1,2022
2022-09-25 00:00:00+00:00,0.0008239202114892485,1.0278003492302998,1.0287904464945021,0.025100615577798968,1,2022
2022-09-26 00:00:00+00:00,-0.0019244546545262864,1.0258223940642999,1.0287361474931263,0.05720329152221417,2,2022
2022-09-27 00:00:00+00:00,0.0011825983840672016,1.0270355299698604,1.0287503704202525,0.055968369936460094,2,2022
2022-09-28 00:00:00+00:00,-0.0009805544514916997,1.0260284657091083,1.0287457297731688,0.05700029779630964,2,2022
2022-09-29 00:00:00+00:00,-0.0008145479005304823,1.0251927163764805,1.0287574162991275,0.057873376394246966,2,2022
2022-09-30 00:00:00+00:00,0.0008337832099809539,1.0260475048503899,1.0287720145989707,0.05700630185340108,2,2022
2022-10-01 00:00:00+00:00,0.000800742968316781,1.0268691051750578,1.0287774878990175,0.05616591877401627,2,2022
2022-10-02 00:00:00+00:00,0.000703986515545596,1.0275920071783313,1.0287777113444463,0.05542313271913248,2,2022
2022-10-03 00:00:00+00:00,-0.0015669699780560542,1.0259818013533926,1.0287891282603594,0.057090672425719524,2,2022
2022-10-04 00:00:00+00:00,-0.002055116440606519,1.0238732892856681,1.0288016269287055,0.059279797907641665,2,2022
2022-10-05 00:00:00+00:00,0.0003536758940110296,1.0242354085866103,1.028814483691316,0.05891784117952828,2,2022
2022-10-06 00:00:00+00:00,0.0008660330878167422,1.0251224303401598,1.0288278019148112,0.05801456864402687,2,2022
2022-10-07 00:00:00+00:00,0.0009909224609085943,1.026138247181565,1.028834980606704,0.056974191942037684,2,2022
2022-10-08 00:00:00+00:00,0.0005051466919090419,1.02665659752257,1.0288450629119734,0.05645035502436205,2,2022
2022-10-09 00:00:00+00:00,-0.0003029554731469597,1.0263455662873082,1.0288447025251013,0.05677015829806003,2,2022
2022-10-10 00:00:00+00:00,0.001259897725292225,1.0276386567316373,1.028859376976383,0.05545469110206604,2,2022
2022-10-11 00:00:00+00:00,0.001018332788471854,1.0286851348704884,1.0288739942419869,0.05439519003780752,2,2022
2022-10-12 00:00:00+00:00,-0.0004174569403901929,1.0282557031214605,1.0288851575086113,0.054846394962653,2,2022
2022-10-13 00:00:00+00:00,0.0001747499124380436,1.028435390715545,1.0288880405536314,0.05466489618547705,2,2022
2022-10-14 00:00:00+00:00,0.0007183032303637038,1.0291741191789163,1.0288967048809599,0.053916289476034225,2,2022
2022-10-15 00:00:00+00:00,0.0004703353455477455,1.0296581761438892,1.0288977693036137,0.05342186218981371,2,2022
2022-10-16 00:00:00+00:00,-0.000742358243676744,1.0288938009086597,1.0288958867196356,0.054202629844376106,2,2022
2022-10-17 00:00:00+00:00,-0.0025531409612862266,1.0262668900007463,1.0294459074731768,0.10681185169039796,3,2022
2022-10-18 00:00:00+00:00,0.002157648121117406,1.0284812128277214,1.0294711869628028,0.10445346222398287,3,2022
2022-10-19 00:00:00+00:00,0.0025356160488476664,1.0310890462969058,1.029495874359911,0.10168401828789274,3,2022
2022-10-20 00:00:00+00:00,0.001114617000747442,1.0322383156771928,1.0295111462539515,0.10047222465852254,3,2022
2022-10-21 00:00:00+00:00,-0.0004794363887544728,1.0317434230667906,1.0304098955986496,0.09381899742934284,3,2022
2022-10-22 00:00:00+00:00,-0.0004362180429522411,1.0312933579699515,1.030406549479705,0.09429310465623351,3,2022
2022-10-23 00:00:00+00:00,-0.003166931948723084,1.0280273220860905,1.0304189319934411,0.09778171141206131,3,2022
2022-10-24 00:00:00+00:00,0.002021375438513884,1.0301053512650764,1.029002273957642,0.12434418890354865,3,2022
2022-10-25 00:00:00+00:00,-0.00625627595162126,1.0236607279283203,1.0252704294050956,0.06215738305497912,1,2022
2022-10-26 00:00:00+00:00,-0.0020613664808318832,1.021550588016025,1.021550588016025,0.0,0,2022
2022-10-27 00:00:00+00:00,0.0,1.021550588016025,1.021550588016025,0.0,0,2022
2022-10-28 00:00:00+00:00,0.0,1.021550588016025,1.021550588016025,0.0,0,2022
2022-10-29 00:00:00+00:00,0.0,1.021550588016025,1.021550588016025,0.0,0,2022
2022-10-30 00:00:00+00:00,0.0,1.021550588016025,1.021550588016025,0.0,0,2022
2022-10-31 00:00:00+00:00,0.0009449594251920157,1.0225159118724811,1.0213027776479788,0.12853710216075456,3,2022
2022-11-01 00:00:00+00:00,0.0002235878764986765,1.0227445340339028,1.021296283131401,0.12827848126441502,3,2022
2022-11-02 00:00:00+00:00,0.0037883598502217453,1.0266190583636705,1.0213102817585271,0.12403392359349885,3,2022
2022-11-03 00:00:00+00:00,-0.0005318449062515773,1.026073056246819,1.0213049572013795,0.12462686416517,3,2022
2022-11-04 00:00:00+00:00,-0.008210674730850909,1.0176483041318862,1.0213248598933733,0.1339568116586501,3,2022
2022-11-05 00:00:00+00:00,-0.0027771955029163298,1.0148220958381007,1.0177070307120888,0.10168609512506442,2,2022
2022-11-06 00:00:00+00:00,0.0026004890468036557,1.017461129582782,1.0177298398393557,0.09885102106675894,2,2022
2022-11-07 00:00:00+00:00,0.0032990840219808693,1.0208178193383752,1.0184979265953866,0.1579317558232532,4,2022
2022-11-08 00:00:00+00:00,0.014655457825652363,1.0357783718373632,1.0325563292814086,0.016172284758909042,1,2022
2022-11-09 00:00:00+00:00,0.002024854992449754,1.0378756728446497,1.0378756728446497,0.0,0,2022
2022-11-10 00:00:00+00:00,0.0,1.0378756728446497,1.0378756728446497,0.0,0,2022
2022-11-11 00:00:00+00:00,0.0,1.0378756728446497,1.0378756728446497,0.0,0,2022
2022-11-12 00:00:00+00:00,0.0,1.0378756728446497,1.0378756728446497,0.0,0,2022
2022-11-13 00:00:00+00:00,0.0,1.0378756728446497,1.0378756728446497,0.0,0,2022
2022-11-14 00:00:00+00:00,-0.0010575601511715327,1.0367780568911789,1.0377448599654373,0.06270514130281107,3,2022
2022-11-15 00:00:00+00:00,-0.00047750900224396986,1.0362829860356844,1.0377356457725178,0.06320394342297418,3,2022
2022-11-16 00:00:00+00:00,0.0012338981306563301,1.0375616536749848,1.0377279825279657,0.061886288981774236,3,2022
2022-11-17 00:00:00+00:00,0.0004202259018868393,1.0379976639566635,1.0377214146933893,0.06143391688995638,3,2022
2022-11-18 00:00:00+00:00,-0.0005866676595061016,1.0373887042965773,1.0377155813284105,0.06205136825568028,3,2022
2022-11-19 00:00:00+00:00,3.5001196468487095e-05,1.0374250141424306,1.0377220269638419,0.06202040959784912,3,2022
2022-11-20 00:00:00+00:00,0.0022750074091302253,1.0397851637360216,1.0377225894603384,0.059610330449770994,3,2022
2022-11-21 00:00:00+00:00,0.0019594605355830463,1.041822581729847,1.0377221089778612,0.057537665032408376,3,2022
2022-11-22 00:00:00+00:00,-0.0020020982991854064,1.0397367505109127,1.0377207441706955,0.059657894281470246,3,2022
2022-11-23 00:00:00+00:00,-0.003325610697831105,1.0362789908504855,1.0377066647386104,0.06318007597273378,3,2022
2022-11-24 00:00:00+00:00,-0.0004072610678993449,1.03585695476203,1.0376481442966001,0.06355674952479465,3,2022
2022-11-25 00:00:00+00:00,8.449663419840547e-05,1.0359444811882184,1.037581899824906,0.06340294418491221,3,2022
2022-11-26 00:00:00+00:00,-0.000704855135762239,1.0352142904002883,1.0375428961754536,0.06411534102012571,3,2022
2022-11-27 00:00:00+00:00,0.00040216786939040183,1.0356306203258212,1.0375031111780115,0.06364914385614516,3,2022
2022-11-28 00:00:00+00:00,0.0006800936778494915,1.0363349461632922,1.0353616872045104,0.04277411055583183,2,2022
2022-11-29 00:00:00+00:00,-0.0010463639430715599,1.035250562642682,1.0353670175040144,0.043871523493053254,2,2022
2022-11-30 00:00:00+00:00,-0.0022620976139898774,1.0329087248150464,1.035377413696334,0.04624828143327398,2,2022
2022-12-01 00:00:00+00:00,0.0005601112162134658,1.0334872685771401,1.0353812980585946,0.04566635258630125,2,2022
2022-12-02 00:00:00+00:00,-0.00044993307365193136,1.033022268473809,1.035386143884337,0.04614173516297147,2,2022
2022-12-03 00:00:00+00:00,0.001111760912541726,1.0341707422536834,1.035390419324726,0.044984101453600704,2,2022
2022-12-04 00:00:00+00:00,-0.0009023632648915703,1.033237544566248,1.0353951092062306,0.045932447391609614,2,2022
2022-12-05 00:00:00+00:00,-0.0002565292747572778,1.0329724888882885,1.0352731674453526,0.10653114816734754,4,2022
2022-12-06 00:00:00+00:00,-0.00089922848734314,1.0320436105996385,1.0352818719453987,0.10801761366564946,4,2022
2022-12-07 00:00:00+00:00,0.0014770049034593669,1.033567944073078,1.0352883060723344,0.10475241483151976,4,2022
2022-12-08 00:00:00+00:00,-0.0007918957197100562,1.032749466042137,1.0352846462081695,0.1072974138229095,4,2022
2022-12-09 00:00:00+00:00,-3.1864647886625797e-05,1.0327165578440465,1.03528983701146,0.10616499876143688,4,2022
2022-12-10 00:00:00+00:00,0.00026241292923279147,1.0329875560210575,1.035286745996255,0.10643287771483882,4,2022
2022-12-11 00:00:00+00:00,-0.0001114410652569564,1.0328724387874173,1.0352840995363957,0.10558753544203975,4,2022
2022-12-12 00:00:00+00:00,-0.0006778616067661947,1.0321722942164764,1.0320352615689288,0.09578020453361752,2,2022
2022-12-13 00:00:00+00:00,-0.004096985111125884,1.0279434996949548,1.0282763593489666,0.023190893284891156,1,2022
2022-12-14 00:00:00+00:00,-0.0003701529623167943,1.0275630033634484,1.0282836273566696,0.02357684372075801,1,2022
2022-12-15 00:00:00+00:00,0.0001339358414120806,1.0277006308789078,1.0282908562447843,0.023446802494983765,1,2022
2022-12-16 00:00:00+00:00,0.003016775000459271,1.0308009724500995,1.028294230416537,0.020371853420778255,1,2022
2022-12-17 00:00:00+00:00,-0.000434283658656609,1.030353312432437,1.0282755132519825,0.020797010997392305,1,2022
2022-12-18 00:00:00+00:00,0.00017732781969792555,1.0305360227388494,1.0282523309889031,0.020593532037786143,1,2022
2022-12-19 00:00:00+00:00,0.0017140612326620452,1.0323024245842878,1.02811253569911,0.08075059341670798,2,2022
2022-12-20 00:00:00+00:00,-0.00223464083680458,1.0299955994303793,1.028102803496653,0.08316164299100855,2,2022
2022-12-21 00:00:00+00:00,0.000447624862927265,1.03045665106939,1.0280991942806548,0.08267350730253421,2,2022
2022-12-22 00:00:00+00:00,0.0005348947683252447,1.031007836941033,1.0280976491740141,0.08209320187125531,2,2022
2022-12-23 00:00:00+00:00,0.00023171923145359763,1.0312467412846316,1.0281148189294782,0.0818591676668506,2,2022
2022-12-24 00:00:00+00:00,0.00026619233255575914,1.0315212512601346,1.028968194052499,0.07670161701855145,2,2022
2022-12-25 00:00:00+00:00,5.9487440667194136e-05,1.031582613819366,1.0289479894842846,0.07661798461353844,2,2022
2022-12-26 00:00:00+00:00,-0.0002802533923986772,1.0312935092923037,1.028935889276142,0.07690806199929756,2,2022
2022-12-27 00:00:00+00:00,0.0010968989315180977,1.032424734040728,1.028938991565605,0.07573110185684508,2,2022
2022-12-28 00:00:00+00:00,0.0023574187225370302,1.034858591438366,1.0307364185952381,0.06925942909548757,2,2022
2022-12-29 00:00:00+00:00,-0.00021419520413534787,1.0346369296911215,1.0307484325804313,0.06950012019335751,2,2022
2022-12-30 00:00:00+00:00,-0.0001539214049118831,1.0344776769213297,1.030703410894739,0.06962124332006815,2,2022
2022-12-31 00:00:00+00:00,-6.9517735555857385e-06,1.0344704854667714,1.0344704854667714,0.0,0,2022
2023-01-01 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-02 00:00:00+00:00,-0.004028461888915813,0.9959715381110842,0.9962212397779006,0.07515036590949328,1,2023
2023-01-03 00:00:00+00:00,1.1347943915440695e-05,0.99598284034024,0.9962379312516639,0.07515492409841686,1,2023
2023-01-04 00:00:00+00:00,-0.0007774048121396149,0.995208558487351,0.9962491318003249,0.07600265946829453,1,2023
2023-01-05 00:00:00+00:00,9.557690520289874e-05,0.9953036774414026,0.9962620647741114,0.07591282229018953,1,2023
2023-01-06 00:00:00+00:00,-0.0005255373503684213,0.9947806081839481,0.9962779199774117,0.07649449036813658,1,2023
2023-01-07 00:00:00+00:00,4.303345022838023e-05,0.9948234170257385,0.9962879442478395,0.07645824352142845,1,2023
2023-01-08 00:00:00+00:00,-0.0008317462070673853,0.9939959764219255,0.9963057168399769,0.07737220884189831,1,2023
2023-01-09 00:00:00+00:00,-0.003795027713519472,0.9902237341442774,0.9927355712351119,0.07787104902625153,1,2023
2023-01-10 00:00:00+00:00,-0.001143617243258288,0.9890912972072264,0.9890912972072264,0.0,0,2023
2023-01-11 00:00:00+00:00,0.0,0.9890912972072264,0.9890912972072264,0.0,0,2023
2023-01-12 00:00:00+00:00,0.0,0.9890912972072264,0.9890912972072264,0.0,0,2023
2023-01-13 00:00:00+00:00,0.0,0.9890912972072264,0.9890912972072264,0.0,0,2023
2023-01-14 00:00:00+00:00,0.0,0.9890912972072264,0.9890912972072264,0.0,0,2023
2023-01-15 00:00:00+00:00,0.0,0.9890912972072264,0.9890912972072264,0.0,0,2023
2023-01-16 00:00:00+00:00,-0.0006431024187947276,0.9884552102015837,0.9888162982443028,0.13758512044741056,3,2023
2023-01-17 00:00:00+00:00,0.00029176151422216634,0.988743603390453,0.9888056206796629,0.13650661082214743,3,2023
2023-01-18 00:00:00+00:00,-0.003225107785295722,0.9855547986974971,0.98522409701107,0.07503460880499381,2,2023
2023-01-19 00:00:00+00:00,0.0009125830372129773,0.9864541992890322,0.9852127301785032,0.07697761448801325,2,2023
2023-01-20 00:00:00+00:00,0.00016941645645918157,0.9866213208639351,0.9860364943495511,0.0692501866219379,2,2023
2023-01-21 00:00:00+00:00,-2.303914507029159e-05,0.9865985899521942,0.9860340294372323,0.06752180682612983,2,2023
2023-01-22 00:00:00+00:00,0.00033947858146055054,0.9869335190419822,0.9860270380354522,0.06718088548209346,2,2023
2023-01-23 00:00:00+00:00,0.00040577216355908163,0.9873339891912929,0.9858037700704331,0.1648507074723461,4,2023
2023-01-24 00:00:00+00:00,-0.0021476786990921592,0.9852135130138171,0.9856733046818026,0.1169500507873457,3,2023
2023-01-25 00:00:00+00:00,0.0003503647985878544,0.9855586971478703,0.9856615142830633,0.12045214166348919,3,2023
2023-01-26 00:00:00+00:00,-0.00028225488177979763,0.9852805183943197,0.9856516252352464,0.11987295048073938,3,2023
2023-01-27 00:00:00+00:00,0.0005357897984283877,0.9858084216446656,0.9856419660268658,0.12052712275171597,3,2023
2023-01-28 00:00:00+00:00,-1.6689462445818037e-05,0.9857919690320338,0.9856326252170616,0.11973050212251833,3,2023
2023-01-29 00:00:00+00:00,0.0007040632919512735,0.9864860289709296,0.982113230070702,0.10130763982799265,2,2023
2023-01-30 00:00:00+00:00,-0.002599133496672623,0.9839220200890317,0.9838248745165044,0.10421913067768694,3,2023
2023-01-31 00:00:00+00:00,0.0011284841876066931,0.9850323605305402,0.9838035786096426,0.10518953599530238,3,2023
2023-02-01 00:00:00+00:00,0.0018678781562913027,0.9868722809600153,0.9837817241703203,0.10839808729662291,3,2023
2023-02-02 00:00:00+00:00,0.0003055987449858133,0.987173867890538,0.9845974703601851,0.09323442930100717,3,2023
2023-02-03 00:00:00+00:00,1.5111987378801928e-05,0.9871887860495703,0.9845787205835504,0.09377576914158829,3,2023
2023-02-04 00:00:00+00:00,0.00010739659087022346,0.9872948067597372,0.9845610149657724,0.09338657436184832,3,2023
2023-02-05 00:00:00+00:00,-0.0009208447167587952,0.9863856615530492,0.9845358969375598,0.09139507272459221,3,2023
2023-02-06 00:00:00+00:00,0.00042572417412878316,0.9868055897741864,0.9844484555950145,0.015648948148142557,1,2023
2023-02-07 00:00:00+00:00,-0.000816896005782608,0.985999472229416,0.9844487440125541,0.016479598546075943,1,2023
2023-02-08 00:00:00+00:00,0.0004230453510827292,0.9864165947223127,0.9844517477075471,0.016052808474433126,1,2023
2023-02-09 00:00:00+00:00,0.0017849731626879972,0.9881773218711221,0.9853078265433081,0.010605593960328657,1,2023
2023-02-10 00:00:00+00:00,0.00020190892446159125,0.9883768436913585,0.985305746872967,0.010399480736117201,1,2023
2023-02-11 00:00:00+00:00,-0.0003654830327934899,0.9880156087249833,0.9852996170701979,0.01076269546320356,1,2023
2023-02-12 00:00:00+00:00,-0.0003757535247922439,0.9876443583774551,0.9852870536386464,0.011129915269940095,1,2023
2023-02-13 00:00:00+00:00,-2.277894682256587e-05,0.9876218608791361,0.9876218608791361,0.0,0,2023
2023-02-14 00:00:00+00:00,0.0,0.9876218608791361,0.9876218608791361,0.0,0,2023
2023-02-15 00:00:00+00:00,0.0,0.9876218608791361,0.9876218608791361,0.0,0,2023
2023-02-16 00:00:00+00:00,0.0,0.9876218608791361,0.9876218608791361,0.0,0,2023
2023-02-17 00:00:00+00:00,0.0,0.9876218608791361,0.9876218608791361,0.0,0,2023
2023-02-18 00:00:00+00:00,0.0,0.9876218608791361,0.9876218608791361,0.0,0,2023
2023-02-19 00:00:00+00:00,0.0,0.9876218608791361,0.9876218608791361,0.0,0,2023
2023-02-20 00:00:00+00:00,0.0019097024704224363,0.9895079247867002,0.9873492054694111,0.1265691234263225,3,2023
2023-02-21 00:00:00+00:00,-0.002328719160212822,0.987203638723067,0.9873264003104232,0.12455350136072549,3,2023
2023-02-22 00:00:00+00:00,-0.0008491381380363316,0.9863653664634191,0.9873053282497863,0.12383085792836934,3,2023
2023-02-23 00:00:00+00:00,-0.000821067954048238,0.9855554934700329,0.9872891510828655,0.12312728662926374,3,2023
2023-02-24 00:00:00+00:00,-0.0032392880224727527,0.9823629953645532,0.9872780572549612,0.12028890543877122,3,2023
2023-02-25 00:00:00+00:00,-0.0003694708121301238,0.9820000409108492,0.987276149157873,0.11996570080594753,3,2023
2023-02-26 00:00:00+00:00,0.002650701100880948,0.9846030295003567,0.9872805904271188,0.12228773100637423,3,2023
2023-02-27 00:00:00+00:00,-0.0007978509348253171,0.983817463052838,0.9872648274210922,0.12160291057131128,3,2023
2023-02-28 00:00:00+00:00,-0.0017546304950915026,0.982091226930562,0.9872613750177917,0.1200624545111328,3,2023
2023-03-01 00:00:00+00:00,0.0025322229174571387,0.9845781008424291,0.9872531371442308,0.12229339139428118,3,2023
2023-03-02 00:00:00+00:00,-0.001052170947259845,0.9835421563694144,0.98724882771376,0.12137330284110387,3,2023
2023-03-03 00:00:00+00:00,-0.0049385973184816745,0.9786848377133548,0.9837033635941056,0.07162051757174737,2,2023
