date,return,equity,cash,gross_exposure,open_positions,fold_year
2022-10-30 00:00:00+00:00,0.0017618868715920666,0.9913323590693208,0.9894624637312153,0.06561451628218289,1,2022
2022-10-31 00:00:00+00:00,0.003056530168947358,0.99436239633227,0.9921645948194467,0.033977301008158,1,2022
2022-11-01 00:00:00+00:00,-0.0005253224631327491,0.9938400354289821,0.9938400354289821,0.0,0,2022
2022-11-02 00:00:00+00:00,0.0,0.9938400354289821,0.9938400354289821,0.0,0,2022
2022-11-03 00:00:00+00:00,0.0,0.9938400354289821,0.9938400354289821,0.0,0,2022
2022-11-04 00:00:00+00:00,0.0,0.9938400354289821,0.9938400354289821,0.0,0,2022
2022-11-05 00:00:00+00:00,-0.0008361985197615773,0.9930089878624766,0.9937629849991821,0.04906941166663954,1,2022
2022-11-06 00:00:00+00:00,-0.0015793131810634131,0.9914407156790309,0.9937697290568546,0.047558416582362276,1,2022
2022-11-07 00:00:00+00:00,-0.0012521480853054934,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-08 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-09 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-10 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-11 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-12 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-13 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-14 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-15 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-16 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-17 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-18 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-19 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-20 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-21 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-22 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-23 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-24 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-25 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-26 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-27 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-28 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-29 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-11-30 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-01 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-02 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-03 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-04 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-05 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-06 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-07 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-08 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-09 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-10 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-11 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-12 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-13 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-14 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-15 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-16 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-17 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-18 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-19 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-20 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-21 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-22 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-23 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-24 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-25 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-26 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-27 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-28 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-29 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-30 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2022-12-31 00:00:00+00:00,0.0,0.9901992850851995,0.9901992850851995,0.0,0,2022
2023-01-01 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-02 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-03 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-04 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-05 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-06 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-07 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-08 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-09 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2023
2023-01-10 00:00:00+00:00,-0.00013118543588630516,0.9998688145641137,0.9999541972121562,0.022300190854709728,1,2023
2023-01-11 00:00:00+00:00,0.00022962389023906127,1.0000984083310427,0.9999579401036179,0.022520900025734238,1,2023
2023-01-12 00:00:00+00:00,0.0015860755255032721,1.0016846399395913,0.9997903036295298,0.09926735100475877,2,2023
2023-01-13 00:00:00+00:00,0.0042329529182869585,1.0059247238594269,1.0004509541043531,0.08746429313033342,2,2023
2023-01-14 00:00:00+00:00,0.009085235204637776,1.01506378657385,1.0051790285627018,0.05778442794080479,2,2023
2023-01-15 00:00:00+00:00,-0.0008877076321091026,1.014162706703431,1.0051416158909297,0.05698416304401707,2,2023
2023-01-16 00:00:00+00:00,0.0010785822404377754,1.0152565645877956,1.0051153971450992,0.05802601206135874,2,2023
2023-01-17 00:00:00+00:00,-0.0008237443433782854,1.0144202527356387,1.0050976084597452,0.057266962423788856,2,2023
2023-01-18 00:00:00+00:00,-0.002853229579352634,1.011525878864639,1.0050810439726117,0.054585807704149635,2,2023
2023-01-19 00:00:00+00:00,0.001449293093737536,1.0129918763350143,1.0050640345834203,0.055970798281398754,2,2023
2023-01-20 00:00:00+00:00,0.00527260039148425,1.0183329776987486,1.0119568218852526,0.01725121371836808,1,2023
2023-01-21 00:00:00+00:00,-0.0003976958900328009,1.017927990858833,1.0188054976920982,0.04471324580660053,1,2023
2023-01-22 00:00:00+00:00,5.922280572612237e-07,1.0179285937043494,1.0187918389542825,0.04472722972280104,1,2023
2023-01-23 00:00:00+00:00,-4.763155098819194e-05,1.017880108186636,1.0187780286587886,0.04469529413523126,1,2023
2023-01-24 00:00:00+00:00,-0.0027163855534217962,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-01-25 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-01-26 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-01-27 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-01-28 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-01-29 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-01-30 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-01-31 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-01 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-02 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-03 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-04 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-05 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-06 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-07 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-08 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-09 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-10 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-11 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-12 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-13 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-14 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-15 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-16 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-17 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-18 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-19 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-20 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-21 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-22 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-23 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-24 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-25 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-26 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-27 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-02-28 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-01 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-02 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-03 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-04 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-05 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-06 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-07 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-08 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-09 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-10 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-11 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-12 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-13 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-14 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-15 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-16 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-17 00:00:00+00:00,0.0,1.0151151533656424,1.0151151533656424,0.0,0,2023
2023-03-18 00:00:00+00:00,-0.0017856416817455534,1.0133025214360212,1.0150707099864869,0.08380958826593432,2,2023
2023-03-19 00:00:00+00:00,0.00135714918007257,1.0146777241221536,1.0152748119708912,0.08485016056364064,2,2023
2023-03-20 00:00:00+00:00,-0.0013428083922293332,1.0133152063587942,1.015488269890928,0.08340898429070975,2,2023
2023-03-21 00:00:00+00:00,0.001958731115658363,1.015300018383459,1.015641228989087,0.08505017580193763,2,2023
2023-03-22 00:00:00+00:00,-0.0031373287971551145,1.0121146883980325,1.0158021188438005,0.0820116792756599,2,2023
2023-03-23 00:00:00+00:00,0.0028318322159794906,1.014980827378904,1.0158045934928166,0.08460148924062717,2,2023
2023-03-24 00:00:00+00:00,-0.0023735550018885165,1.0125717145592579,1.0158251611405624,0.08240325883077401,2,2023
2023-03-25 00:00:00+00:00,-0.00011293288537050916,1.0124573619138881,1.015835501688081,0.08228940696244857,2,2023
2023-03-26 00:00:00+00:00,0.0015411355115524383,1.0140176959082663,1.0158377528661038,0.08369932698954827,2,2023
2023-03-27 00:00:00+00:00,-0.00336563308115434,1.0106048844060416,1.0122320520923507,0.036872330438420337,1,2023
2023-03-28 00:00:00+00:00,0.0012386074419088455,1.0118566271366962,1.012228749909734,0.038067055273205974,1,2023
2023-03-29 00:00:00+00:00,0.00041471488639954757,1.0122762591428718,1.0122180062788682,0.038476431151109894,1,2023
2023-03-30 00:00:00+00:00,1.463555807457162e-05,1.01229107437085,1.0122136937007558,0.03849476359467408,1,2023
2023-03-31 00:00:00+00:00,0.0005926256605817137,1.0128909840375,1.0122041219096967,0.039073688756566506,1,2023
2023-04-01 00:00:00+00:00,-3.151804988188456e-05,1.0128590596889402,1.0121937163429888,0.03905367473823022,1,2023
2023-04-02 00:00:00+00:00,-0.0005683588161700115,1.0122833923128283,1.012188840089539,0.03851201891303177,1,2023
2023-04-03 00:00:00+00:00,0.00034822121303190734,1.0126358908636315,1.0121909520105892,0.0388446273085433,1,2023
2023-04-04 00:00:00+00:00,0.0012677971223089557,1.0139197077320152,1.0121829898835502,0.04006948722414344,1,2023
2023-04-05 00:00:00+00:00,0.0008115851973258259,1.0147425899580875,1.01217185629178,0.04085889269201767,1,2023
2023-04-06 00:00:00+00:00,-0.0007789470234857987,1.0139521592380354,1.012167187151478,0.04011579505283028,1,2023
2023-04-07 00:00:00+00:00,-0.00018647663980597695,1.0137630808464566,1.0121619965320894,0.039941885837239476,1,2023
2023-04-08 00:00:00+00:00,-0.0003211656843509214,1.0134374949328269,1.0121591923462407,0.039636216060921235,1,2023
2023-04-09 00:00:00+00:00,0.00020982977149297533,1.013650144290811,1.0121583927771671,0.03983847550153234,1,2023
2023-04-10 00:00:00+00:00,0.0010947168882460279,1.0147598042225392,1.0121582052327671,0.04088861595022624,1,2023
2023-04-11 00:00:00+00:00,-0.00043590162442075364,1.0143174687754817,1.012150810012841,0.04047764625311695,1,2023
2023-04-12 00:00:00+00:00,0.0005969322100976004,1.0149229475438584,1.0121483288535384,0.04105251902911539,1,2023
2023-04-13 00:00:00+00:00,0.0017503441273680753,1.016699411964823,1.0128288134577907,0.034408418099577565,1,2023
2023-04-14 00:00:00+00:00,0.0015715362972912317,1.0182971919941604,1.014922003664878,0.022410403340106837,1,2023
2023-04-15 00:00:00+00:00,-9.816148781272016e-05,1.0181972344267587,1.0149151854714524,0.022321128608748242,1,2023
2023-04-16 00:00:00+00:00,0.00028023704117297044,1.0184825710070649,1.0149082796052928,0.02260181422880483,1,2023
2023-04-17 00:00:00+00:00,-0.002192832042860804,1.0162492097902653,1.0147058368710973,0.0906900999723209,2,2023
2023-04-18 00:00:00+00:00,0.0008879383949687014,1.0171515764824948,1.0146772854800294,0.09152486479734696,2,2023
2023-04-19 00:00:00+00:00,-0.004369241383618605,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-20 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-21 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-22 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-23 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-24 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-25 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-26 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-27 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-28 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-29 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-04-30 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-01 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-02 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-03 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-04 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-05 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-06 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-07 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-08 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-09 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-10 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-11 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-12 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-13 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-14 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-15 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-16 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-17 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-18 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-19 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-20 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-21 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-22 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-23 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-24 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-25 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-26 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-27 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-28 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-29 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-30 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-05-31 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-06-01 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-06-02 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-06-03 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-06-04 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-06-05 00:00:00+00:00,0.0,1.0127073957211146,1.0127073957211146,0.0,0,2023
2023-06-06 00:00:00+00:00,-0.0037332531225687804,1.0089267026737903,1.0089267026737903,0.0,0,2023
2023-06-07 00:00:00+00:00,0.0,1.0089267026737903,1.0089267026737903,0.0,0,2023
2023-06-08 00:00:00+00:00,0.0,1.0089267026737903,1.0089267026737903,0.0,0,2023
2023-06-09 00:00:00+00:00,0.0,1.0089267026737903,1.0089267026737903,0.0,0,2023
2023-06-10 00:00:00+00:00,0.0,1.0089267026737903,1.0089267026737903,0.0,0,2023
2023-06-11 00:00:00+00:00,0.0,1.0089267026737903,1.0089267026737903,0.0,0,2023
2023-06-12 00:00:00+00:00,0.0,1.0089267026737903,1.0089267026737903,0.0,0,2023
2023-06-13 00:00:00+00:00,0.0,1.0089267026737903,1.0089267026737903,0.0,0,2023
2023-06-14 00:00:00+00:00,0.0,1.0089267026737903,1.0089267026737903,0.0,0,2023
2023-06-15 00:00:00+00:00,-0.0010074806260266245,1.0079102285677655,1.0088329549018418,0.049816421907921064,1,2023
2023-06-16 00:00:00+00:00,-0.0014575059880251873,1.006441193374236,1.008835532804705,0.051351330438653926,1,2023
2023-06-17 00:00:00+00:00,-0.0003229612719387598,1.0061161518462924,1.0088497923893982,0.05170515879822373,1,2023
2023-06-18 00:00:00+00:00,0.0003591012976726926,1.0064774494620299,1.0088594256940626,0.051337196990568754,1,2023
2023-06-19 00:00:00+00:00,-0.001237869861778207,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-20 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-21 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-22 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-23 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-24 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-25 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-26 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-27 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-28 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-29 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-06-30 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-01 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-02 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-03 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-04 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-05 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-06 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-07 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-08 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-09 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-10 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-11 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-12 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-13 00:00:00+00:00,0.0,1.0052315613607814,1.0052315613607814,0.0,0,2023
2023-07-14 00:00:00+00:00,0.0010068724492626746,1.006243701325045,1.0078115092832476,0.06838143526540884,2,2023
2023-07-15 00:00:00+00:00,-0.0002154140061018106,1.0060269423382278,1.0081221406764007,0.0540586326686302,1,2023
2023-07-16 00:00:00+00:00,-0.00027179797919074655,1.0057535062482887,1.0081143724677173,0.05380918158687657,1,2023
2023-07-17 00:00:00+00:00,-0.001261001284183716,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-18 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-19 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-20 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-21 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-22 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-23 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-24 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-25 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-26 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-27 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-28 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-29 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-30 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-07-31 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-08-01 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-08-02 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-08-03 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
2023-08-04 00:00:00+00:00,0.0,1.0044852497853374,1.0044852497853374,0.0,0,2023
